Unnamed: 0,Unnamed: 0.1,id,app,reviewText,date,ratingStars
447974,623668,e9e27493-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Thats suckkss I dont like this new updated,October 16 2016,1
447975,623669,ea1c7054-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Pointless. You cant do anything without paying for a plan.,October 16 2016,1
447976,623670,ea535ed5-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,You ruined the app Whats the point now,October 16 2016,1
447977,623671,eb5d7bda-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Used the good Used to be good with loads of good features but now you can't unfollow/follow people without paying?? It's stupid  I'm going to try other apps because this one is no longer accessible to anyone who isn't willing to pay them more money then they're already getting from a 10million download game,October 16 2016,1
447978,623672,eb93ce1c-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Poems Love,October 15 2016,3
447979,623675,ed08bae1-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Easy Although I had to pay for the extra features it's still a great app and helps me keep track of my Instagram,October 15 2016,5
447980,623676,ed3fa963-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Meli Meli,October 15 2016,2
447981,623677,ed75fba5-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,It is not working I did paying but I can't unfollowing,October 14 2016,1
447982,623678,edad8667-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Not good It wouldn't let me unfollow people!!,October 14 2016,2
447983,623680,eee913aa-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Very good Very usefull i love it😍😍😄,October 13 2016,5
447984,623682,ef6632ec-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Instagram Follow me on Instagram 003.nick,October 12 2016,5
447985,623683,efa33bed-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Just the worst after that update. Why have something that's just going to crash every single time you try to open it.,October 12 2016,1
447986,623684,efe0e12e-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Add multi accounts in it... Plzzz,October 12 2016,3
447987,623685,f01adcef-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Bad All for with money,October 11 2016,1
447988,623686,f121ecb0-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Half star,October 10 2016,1
447989,623687,f15d20f1-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Worst app Its totally useless...i dont like this..,October 10 2016,1
447990,623688,f19a29f2-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Useless You now have to pay to unfollow/follow accounts. Complete scam. Don't waste your time downloading this app.,October 10 2016,1
447991,623689,f1d07c33-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Best of best It would be better if I know who blocked me,October 10 2016,5
447992,623690,f20b1434-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Confusing How to get the pro version?... It's a little confusing,October 10 2016,3
447993,623691,f310eb75-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Still broken. This app is beyond broken! Fix it please.,October 09 2016,1
447994,623692,f34df476-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Was very helpful on my old phone  now won't log in Just got the new s7 edge and it will not let me log in. Says my info is wrong but it isn't. Changed my password to make sure of it then put the new one in and it still didn't work.,October 09 2016,2
447995,623693,f389c4f7-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Nope Dont like it,October 08 2016,1
447996,623695,f3fa12f9-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Use to work really good  then it updated and it started messing up,October 07 2016,1
447997,623696,f4f589fa-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Loved it man Very much of fun and oractise makes nan persecy,October 07 2016,5
447998,623697,f52db0fb-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Very disappointed,October 07 2016,1
447999,623698,f566743c-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Ya No,October 06 2016,2
448000,623699,f5a10c3d-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,I've restored my account more the 4 times and nothing has changed and it don't work right I would like my money back ... Refund !please😉,October 06 2016,1
448001,623700,f5d896fe-dfd1-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Problem with cancelin subscription The app didnt work the way i hoped it would  now i try to cancel my subscription but it doesnt direct me anywhere to cancel it!,October 06 2016,2
448002,623701,077e908f-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Nope It shows me that all my followers unfolowed me. And when i wanted to know who truly unfollowed me  i would refresh it and it would kick me out of the app....,October 04 2016,2
448003,623702,07ba3a00-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,This app make me forgote my password 😠😠 I hate it,October 04 2016,1
448004,623703,0a15dd41-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Crashes every time I open it now after updating yesterday.,October 04 2016,1
448005,623704,0a4e0442-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,It doesn't function for a while now. I can not unfollow for example.,October 04 2016,3
448006,623705,0a845683-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Decent I have a slightly large account and I get so many likes and new followers the app says I have 0 everything and crashes,October 03 2016,3
448007,623706,0abb4504-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Followers The worse app ever i purchased the app and was not able to do anything with it it just kept saying loading and to top it off theres a no refunds policy of course...smdh,October 03 2016,1
448008,623707,0af2cfc5-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Awesome app... its an awesome app,October 03 2016,5
448009,623708,0bfe2546-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Not working. The statistics all say zero.,October 03 2016,1
448010,623709,0c382107-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Mast He is use,October 03 2016,5
448011,623711,0ca86f09-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Worst app ever Fix this app is missed up,October 02 2016,1
448012,623712,0ceaf64a-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,no useless,October 02 2016,1
448013,623713,0d23b98b-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,No saving data. Or updatrs Uninstalled the apps and lost all history. Errors with followers that unfollow.,October 02 2016,2
448014,623714,0e24aecc-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Why change the option to unfollow in the app. So stupid.,October 01 2016,1
448015,623715,0e5c398d-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Awfully,October 01 2016,1
448016,623716,0e93280e-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Doesn't work anymore. A new update ruined your amazing app..,October 01 2016,1
448017,623717,0eca168f-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Not recommended at all Very bad. After purchasing the app keeps crashing and I couldn't open it back again. Not recommended at all,October 01 2016,1
448018,623718,0f02d9d0-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Doesn't update It doesn't update who unfollows you all the time. It's ok but there are better,September 30 2016,3
448019,623719,101b9cd1-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Kgk danta,September 30 2016,2
448020,623720,1054fc52-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Stupid app!! So we now have to pay to unfollow people who don't follow us?? What kind of stupid development is that?? I'm so taking this app off my phone right away!!,September 30 2016,1
448021,623721,108f9453-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Not showing any data  showing 0 in every field I wasted my money on this app,September 29 2016,1
448022,623722,10cc0114-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Follow me!! s.l.e.e.p0,September 29 2016,5
448023,623723,11056095-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Can't use it. I can't use it. It says I've to subscribe first.,September 29 2016,1
448024,623724,120d0c96-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,App didn't worked! Idk what happened but suddenly no chart and everything  nothing appears.,September 29 2016,1
448025,623725,1243fb17-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Sucks ass Use to be good but now trash i hope they take it down,September 29 2016,1
448026,623726,12823c98-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Waste... don't download,September 28 2016,1
448027,623727,12bc3859-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,So stupid This is the dumbest thing that you have to pay to unfollow,September 28 2016,2
448028,623728,12f6341a-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,nope it don't work full stop,September 28 2016,1
448029,623729,13fe7c5b-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Waste of time I'm uninstalling this app because the new updates over the last couple of months which we're now requires a monthly or yearly fee for what used to be free and the services that they offer are not 100% accurate it saddens me terribly because I really liked it at one point but someone there really dropped the ball and so I found something else that works so much better and easier,September 28 2016,2
448030,623730,14356adc-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,nice usefull. lovely i like it...,September 28 2016,5
448031,623731,1473ac5d-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Love it It's a nice app!,September 28 2016,5
448032,623732,14abd35e-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,The simplicity of this app's layout is lovely! It just has very few free features though. :'(,September 27 2016,3
448033,623733,15b4b7df-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Igopsss Its really awesome app that i have ever seen...,September 27 2016,5
448034,623734,15eb0a20-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Dumb trash 🚮,September 27 2016,1
448035,623735,162294e1-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Core features not working Won't unfollow anyone  not even 1 account. Insights aren't working. And yes I paid for insights.,September 27 2016,2
448036,623736,1658e722-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Useless This app is useless unless you pay for pro. And even then it's not worth it.,September 27 2016,1
448037,623737,1697c4e3-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Awosem💪💪,September 26 2016,5
448038,623738,17995664-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Don't install You have to sign in with your Instagram password.,September 26 2016,1
448039,623739,2a9b0f65-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Doesn't work I can't even log in 😡,September 26 2016,1
448040,623740,2ad33666-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Really superb app I just love this app. Its truly very easy to use and very innovative. Just love it😍😍,September 26 2016,5
448041,623741,2b0c95e7-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Love this app It actually works,September 26 2016,5
448042,623743,2d97d4a9-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,What if... What if I log into my insta from Facebook? What should I do?,September 25 2016,3
448043,623744,2dcec32a-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Instagram: Its_angie_289,September 24 2016,3
448044,623745,2e0bcc2b-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Not working Don't work any more 😐,September 24 2016,2
448045,623746,2e42baac-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,It amazing It's just amazing,September 24 2016,5
448046,623747,2f4620ed-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,After IG upgrade  1 of few still working Update: 10+ times now I've had to uninstall and reinstall to work. Instagram June 1st 2016 update made it more difficult for third-party apps to work with the platform. This is an Instagram move. This is one of the few apps that works to find unfollow stats. From what I can tell there are no free apps that work after the 6-1 update. Now whether this app is useful  only time will tell. I needed something for a low price point to clean up my Instagram list since I'm growing my account.,September 24 2016,3
448047,623748,2f7ee42e-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Siraaa App,September 24 2016,5
448048,623749,2fb66eef-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,i love it ok,September 24 2016,5
448049,623751,310276f1-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Wow As soon as I opened the app CM told me someone was snooping! Don't download!!,September 23 2016,1
448050,623752,31396572-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Good Very much helpful for growing followers,September 23 2016,5
448051,623754,31a7deb4-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Frauds! I paid for the premium package at 11.99$ and it won't even open! I wish there was an option for 0 star! Thieves that's what you guys are! I'm really really mad! This app used to be great! You messed it all up! Rubbish,September 23 2016,1
448052,623756,32ebf776-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Don't work Nobody should get it,September 23 2016,1
448053,623757,332ca9f7-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Sucks Says password wrong when it isn't,September 22 2016,1
448054,623758,33639878-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Can't see who blocked me What happened to the feature where I can see who blocked me?! I have paid for Pro+ well b4 the updates and restored my purchases but nothing (still no response),September 22 2016,3
448055,623759,339bbf79-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Vcg,September 22 2016,4
448056,623760,33d5bb3a-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Pathetic. Bought the features. Updated accidentally and been a sucker and waste money.,September 21 2016,1
448057,623762,3511487c-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Can't login with my id I am using the same id but I cant login.,September 20 2016,1
448058,623763,35479abd-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,This app is very very good app,September 20 2016,5
448059,623764,35805dfe-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,This my favorite app for instagram but it is really to hard to sign in you gotta change your password every time try another app guys,September 19 2016,2
448060,623765,35b6b03f-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,It's not working anymore 😒😐,September 19 2016,1
448061,623766,36b97a40-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Other apps can unfollow and follow but here no,September 19 2016,1
448062,623767,36f068c1-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Jakkashhh Nice,September 19 2016,5
448063,623768,37275742-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Eeew,September 19 2016,1
448064,623769,376598c3-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,My money was wasted Analytics not working,September 19 2016,1
448065,623772,38e61e46-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Nexus 6p Extremely unhappy with this app originally paid for the add-on now I'm paying the monthly subscription the stuff still doesn't work I've had it for months I deserve a full refund this is ridiculous,September 18 2016,1
448066,623773,391da907-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Super Great app!,September 18 2016,5
448067,623774,39570888-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Now We Have To Pay To See Our Lost Followers ... What Type Of Bs Is This ? Uninstalling,September 18 2016,2
448068,623775,398fcbc9-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Whenever I click on mutual the app stops and it doesn't open  can you help me?,September 17 2016,1
448069,623778,3b0afa1c-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,the update they did is trash,September 17 2016,1
448070,623779,3b696dcd-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Being loving the app however... It would be great if i could add two of my instagram accounts and keep track of them. I'm asking for too much but can you add a feature where you can switch between accounts and keep track at the same time?,September 17 2016,3
448071,623780,3c6c37ce-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,You have to pay yo unfollow people Its the dumbest thing i ever heard to have to pay to unfollow people. I can do that for free or find another app. This app really went to crap after they did that.,September 16 2016,1
448072,623782,53f94550-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Stupid app  this app sucks,September 16 2016,1
448073,623783,5433dd51-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,NOT a free app  all basic features are now pay only. I liked the design of this app  however even the most basic features are now only available through in app purchase. This is not a free app,September 16 2016,1
448074,623785,54a73893-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Doesnt work for me !?!?!? I have paid to this and it doesnt even work after the update. DONT DOWNLOAD THIS APP,September 15 2016,1
448075,623786,54e4ddd4-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,It dosn't log in,September 15 2016,1
448076,623787,55fda0d5-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Broken They broke it with the last update,September 15 2016,1
448077,623789,566cb657-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Coo hwh,September 14 2016,5
448078,623790,56a4dd58-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Great app but fails to work Just quits working sad because it is good,September 14 2016,2
448079,623791,56e1e659-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Just want money Can't do anything useful unless you pay for it.,September 14 2016,1
448080,623792,571aa99a-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,shit app started charging to unfullow people,September 14 2016,1
448081,623793,581eac1b-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Mst App,September 13 2016,5
448082,623795,588f965d-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Romanfutiman,September 13 2016,5
448083,623796,58c684de-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Jelek Gk bisa masuk lewat fb.,September 13 2016,1
448084,623797,58feabdf-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Gak ngerti cara pakenya,September 12 2016,3
448085,623798,5a00d9a2-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Do not buy it. Since I bought the app nothing works or loads. Reported it to the developers with screenshots. No answer. A pity this happened. Was working good 😥,September 12 2016,1
448086,623799,5a37c823-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Useless unless you pay Worst instagram followers app,September 12 2016,1
448087,623800,5a71c3e4-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Wouldn't work Why it keeps telling me wrong user name & wrong pass word plz fix it 😦😖,September 12 2016,1
448088,623801,5aab2365-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,R.i.p Welp its useless now,September 11 2016,1
448089,623802,5ae211e6-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,it sucked. every time I noticed my followers went down I went in the app to see who unfollowed me and nothing shows up,September 11 2016,1
448090,623805,5c60c2a9-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Wastage of time I am can't log in this app ? tell me what do,September 11 2016,1
448091,623806,5c9b5aaa-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Downgraded this app The first version was better then yhu update it and now you have to pay to unfollow people 🤔😭,September 11 2016,1
448092,623807,5cd5f2ac-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,I'm not able to login into my account using this app,September 10 2016,1
448093,623808,5dd958f2-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Ugh Not letting me log in even though my password and username are correct.,September 10 2016,2
448094,623809,5e12b873-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Was good when it worked. This is the best analytics app I've used. It worked great for a long time until one day it randomly stopped working on one of my accounts. It shows all zeros for everything. Wish they would email me back to help troubleshoot but from what I've heard from others I shouldn't expect a reply from the developers.,September 10 2016,3
448095,623810,5e490ab4-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Fav banget,September 10 2016,5
448096,623811,5e843ef5-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,It is cool but don't unstall it then it doesnt want to sign in on your account again.,September 09 2016,3
448097,623812,5f92a1b9-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Good  not perfect It is good for follower engagement and the graph is a good concept. However  when you tap on the graph  it should pull up the corresponding photo to that plot point and the app should have a tutorial when you open it for the first time  or when you pay for the subscription  for what each category and what the symbols mean. Good  just not perfect.,September 09 2016,4
448098,623813,5fc8f3fb-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Piece of shit DON'T GET 🖕🖕🖕,September 09 2016,1
448099,623814,5fff463d-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Bugs Since new android update  application doesnt work. Shows nothing and when u try to refresh app several times bugsplit happens. Fix this and get back your customers  the best and the most beautiful app for this kind of stuff so far,September 09 2016,2
448100,623815,610e453e-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Doesnt work .......,September 09 2016,1
448101,623816,61466c40-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Not working The app displays correct information but does not remove the people i try to unfollow,September 09 2016,2
448102,623817,617cbe82-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Totally lies Says your friends unfollow you when they do not. Used to tell the truth and let you unfollow who unfollowed you right from the app. Now wants you to pay for that feature. Don't waste your time on this amd if you have it delete. It'll save you some time,September 08 2016,1
448103,623819,62b84bc8-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Wouldn't get the subscription App isn't great  I subscribed and was bitterly disappointed  found some much better more user friendly apps with more functionality. This one unfollowed some of my friends randomly  strongly recommend that you don't subscribe and try the other apps  don't make the same mistake I did!,September 08 2016,2
448104,623820,7af34c9f-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Rubbish I want my money back! Keeps crashing and wont let me do a thing! Had to factory reset my phone  like its some kind of virus!!,September 08 2016,1
448105,623822,7d8ce341-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Doesn't work anymore This app used to be great! Did everything it said it did. Now it's crap and doesn't work. It'll say people stopped following me who never did  and when you go to unfollow someone through the app  it doesn't work at all.,September 08 2016,1
448106,623823,7dca3a62-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Paid for the premium Doest have all the features it should since I paid for the premium.,September 08 2016,2
448107,623825,7e3d95a4-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Stopped working This app constantly stops working and you have to install and reinstall,September 07 2016,1
448108,623826,7f4f05a5-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,From bad to worse There is no point in keeping an app which charges you for almost everything.,September 07 2016,1
448109,623827,7f886526-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Yarrak gibi ucret istyo Need cost,September 07 2016,1
448110,623828,7fc08c27-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Sorry you go from 5 to 1 u lost it all even 0 Why every one is getting gready ? A free app should remain free ! Not accurate at all !!!,September 07 2016,1
448111,623829,8001dae8-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,e best,September 07 2016,5
448112,623830,8124fe29-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Latest version is an extreme disappointment. Gotta pay for these other features now  I'd rather look for another app  this lost its value and the main reason why i downloaded it...,September 07 2016,1
448113,623831,8160326a-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,GREAT! This is a great app. it let me know what pages were ghost and not. I overall love this app and recommend to ALL!,September 06 2016,4
448114,623832,8197bd2b-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,New update ruined the app Enough said.,September 05 2016,1
448115,623833,81ceabac-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Errors Doesn't unfollow,September 05 2016,2
448116,623834,82e1f06d-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,It doesnt work I paid for the pro version and it doesnt show anything !! It really sucks i want my money back. I am using galaxy s6 so dont say its bc of my phone,September 05 2016,1
448117,623835,831842ae-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Helpful Very easy to use,September 05 2016,4
448118,623836,835069af-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Wtf I got this app a second time because the first time if was great now you have to pay that's so stupid whose gonna pay for something they can get for free,September 05 2016,1
448119,623837,8389c830-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Like the app Had the app in my last phone. Downloaded it on my new phone and it was different but I also bought the engagement pack on my old phone and now I don't have it. Contacted support and waited a week with no reply so I gave up. 5 stars if I would have heard back and had my problem fixed,September 05 2016,2
448120,623838,84965631-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Love it  and now working The only app I could find with an actual chart  easy to read and everything. The only thing is that I can't manually refresh or the app with crash  which then it never let's me reopen. Had to uninstall and reinstall to correct  but now the app opens again without crashing.,September 05 2016,4
448121,623839,84cfb5b2-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,New Update After the update  it's been messing up a lot saying that some people and followed me but they really didn't and it's no longer free for some features,September 04 2016,2
448122,623842,867883b5-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Greed won't take far... I understand when app developers want us to buy an expansion to use all the functions of the app. But it is really disgusting when someone wants money for the PRIMARY function of the app - unfollowing people. There are so many apps out there that allow it for free.,September 04 2016,1
448123,623843,86b00e76-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,thumbs down I use to love this app  but now you can't do anything unless your a followers + subscriber and that sucks... I'm not giving more stars unless the app goes back to normal 🙁😩,September 03 2016,1
448124,623844,86e79937-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,It's not responding! I try going into the app then it just exits and says it's not responding?!,September 03 2016,3
448125,623845,871f23f8-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Follow me Winney_95,September 03 2016,5
448126,623846,8826cff9-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,. Terrible terrible terrible. VERY INACCURATE. Full of problems. I emailed them asking for help  a month later and no reply. Screw you guys.,September 03 2016,1
448127,623847,8864753a-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Hasn't worked Hasn't worked ever since the new look,September 03 2016,2
448128,623848,889c9c3b-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Hate it Won't let log in even though I have the correct username and password 😒,September 02 2016,1
448129,623849,88d426fc-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,grrereareat safe  easy i love it,September 02 2016,5
448130,623850,890b157d-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Even with the right username and password I cant login in the app. The app is useless now,September 02 2016,1
448131,623851,8a1b4cfe-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Not fair! I had this app in my tablet and I was able to just unfollow people  but with the app on my phone I have to PAY to unfollow/follow people. If I didn't have that huge problem I'd give it a 5 star rating. I really hate the new update.,September 01 2016,1
448132,623852,8a519f3f-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Go elsewhere for analytics.,September 01 2016,2
448133,623853,8a875540-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,"New Update sucks....!!!! I wouldn't prefer this update to use this app. as most of the basic features need to upgrade """"""""""""""""Pro""""""""""""""""  I WAS FAN OF THIS APP BT AFTER UPDATE &gt;&gt;&gt;&gt;NO WAY&lt;&lt;&lt;&lt;""""",September 01 2016,2
448134,623854,8ac01881-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Ummm I don't know why this isn't downloading...,September 01 2016,2
448135,623855,8bc55382-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Waist of Time Don't use this app and instead of the name Followers+ it should be Followers- don't use this app respond to my of what u this of this comment give me what u think,September 01 2016,1
448136,623856,8bfcde43-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,Really good Could do with being cheaper for the pro side of it,September 01 2016,4
448137,623857,8c363dc4-dfd2-11e6-8f37-fa163e345ce9,com.tappple.followersplus,nyc yc,September 01 2016,5
