Unnamed: 0,Unnamed: 0.1,id,app,reviewText,date,ratingStars
296796,386070,06c93833-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Doesn't cast all streams Picked up an issue with a change in the IP address (same TV). Has trouble casting certain streams,November 07 2016,2
296797,386071,07061a24-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,You've got to be kidding me?! How is this even an app  didn't work!!!,November 06 2016,1
296798,386072,0816ede5-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works as described Using it on an lg phone. Seems difficult compared to other cast apps. But keeps the audio awesome,November 06 2016,5
296799,386073,10a9c0f7-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Good Could be more seamless,November 06 2016,4
296800,386074,10e1e7f9-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works well I managed to play on my TV online films and YouTube music. Content playing on your phone can be cast on your TV pretty easy. You need the Ad blocker for it to run Ok-no redirections by commercials approx 1 Euro,November 06 2016,4
296801,386075,111aab3b-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works good if you select the video from your normal browser and tap on share on TV Cast. Browser on the app works too slow,November 06 2016,4
296802,386076,1157b43d-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Casting in HD,November 06 2016,5
296803,386077,126b9540-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Sucks Doesn't specify its only video cast  true cast is complete screen  dumb and waste of space.,November 06 2016,1
296804,386078,12a4f4c1-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,The app is great but the built-in browser sucks.it takes 5 to 6 times longer to load certain pages then chrome. Also I can't use the turn on/off subtitles feature that many sites provide for their videos.so I can't see subtitles,November 06 2016,3
296805,386079,12dd1bc2-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Does the job Works pretty well. You have to pay if you want any control over the videos you are viewing. Interface is awful but manageable,November 05 2016,4
296806,386080,13ea4607-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,"Aspect ratio wrong and screensaver every 10 mins Squished video with black bars on the side  changing aspect ratio settings does nothing and """"""""""""""""fullscreen"""""""""""""""" button has no effect. Also  the screensaver comes on every 10 mins and is very annoying requiring a button press. Phone side app is fine but the app available for my bluray player in the samsung app store needs updating to address this. Very strange  because on my friend's samsung tv  the app works just fine with none of these issues.""""",November 05 2016,2
296807,386081,142182a8-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Not good Very hard to use....,November 05 2016,1
296808,386082,145bcc89-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Awesome! Very handy and works great,November 05 2016,5
296809,386083,1493f38a-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Not working Not working  wont load,November 05 2016,1
296810,386084,15a2f28e-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,stupid advertisement before updating the apps i could cast all videos to watch on my smart tv and after updating it has so many advertisement and also cannot cast from my device to my smart tv at all and now i have buy a another samsung mobile device with a screen mirroring fuction to use screen mirroring and instead of wasting time on this useless piece of crap application here !!!!!!!!!,November 05 2016,1
296811,386085,15db1990-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Nothing ever plays,November 05 2016,1
296812,386086,16134091-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,After purchasing it  it does not buffer The standard version works better than the paid version. What a waste!,November 05 2016,2
296813,386087,164a2f12-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,The worst app. Garbage not recommend it to no body..,November 04 2016,1
296814,386088,1759ca54-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Does not work Tried for 20 minutes to get it to work. Needs to be more simple. Just wanted to screen share to my TV.,November 04 2016,1
296815,386089,17946256-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Terrible waste of space on my phone The app kept disconnecting and would freeze. Any time it froze I'd have to start all over again and if I tried to fast forward the damn thing would shut down and stop working.,November 04 2016,1
296816,386091,1806851a-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Completely useless Don't waste your time,November 03 2016,1
296817,386093,194a019d-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Won't work with home theater Not a good app,November 03 2016,1
296818,386094,198535de-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Crap Does not function as advertised,November 02 2016,1
296819,386095,19be955f-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,90% of the time it works. user must have nerves when the video crashes in the middle of the movie,November 02 2016,4
296820,386096,19f6bc60-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,It's good but stream quality is bad. I have tried many types of videos and quality caps at around 480p resolution(I think). It never plays in HD  and yes I do have a capable internet connection for 1080p. Also it sometimes randomly stops the stream.,November 02 2016,3
296821,386099,1b77de23-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,I love it and its user friendly  and easy to use it  what more can a person ask for.,October 31 2016,5
296822,386100,1baecca4-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,great application. Love it.,October 31 2016,5
296823,386101,1be82c25-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,It doesn't work Tried redbull TV on note a d Samsung TV it wouldn't mirror,October 31 2016,1
296824,386103,1d374167-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Great-ish? It's good that you can send links but that's about it and the layout of the app is clunky but it does get the job done. And tip to everyone who is downloading the. You have to download it on your mobile device and your tv,October 30 2016,4
296825,386104,1d6d93a8-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Don't waste your money Doesn't even work money back please,October 30 2016,1
296826,386105,1da48229-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Cast app Doesnt work,October 30 2016,1
296827,386106,1ddde1aa-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Piece of crap app on the TV and my phone.,October 29 2016,1
296828,386107,1e156c6b-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Why browser slow like internet Explorer Slow af,October 29 2016,1
296829,386108,1f388fac-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works for me. I use it every night.,October 28 2016,5
296830,386109,1f6ee1ed-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Good! don't know what the future holds but so far so good..,October 28 2016,3
296831,386110,1faa162e-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Phone lock and unlock trigers After the vidoe is cast on to the TV the phone has to be kept unlocked  once the phone is locked and unlocked the vidoe on the TV is restarted... And also on some site the overlay for the vidoe link block the website top or bottom menu... Please have these fixed as soon as possible...,October 28 2016,4
296832,386111,1fe23d2f-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Problem resolved. İt works great No link detected,October 28 2016,5
296833,386112,20f09ef0-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Excellent Better than Samsung smart view doesn't stop in between,October 28 2016,5
296834,386113,2b181bb1-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Useless Shows connected but nothing plays,October 27 2016,2
296835,386114,2b4e6df2-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,It works with my phone straight to my Blu-ray,October 27 2016,5
296836,386115,2b89a233-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Paid version is nice Paid version is OK otherwise  however one annoying bug is there for Android version  once you put app in background and come again to foreground  it messes up with the link already been playing and stops it. Reproducible every time,October 27 2016,3
296837,386116,2bbff474-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Great potential  bad performance The app on TV ( not the device app)constantly exits. My Samsung is J series. At least 2 time while watching a movie. And these guys wanna get 5 stars? No way. Fix it  make it work and then ask to buy a Pro version  and ask for stars.,October 26 2016,2
296838,386117,2cd29cf5-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,"Won't display Flash content My phone has Flash 11.1 installed  and this app won't recognize that it exists. Instead  I'm seeing """"""""""""""""requires Flash 10.0 or greater"""""""""""""""" on sites with Flash video. I specifically purchased the upgrade to see these videos in desktop mode  and it's useless. I want my $4.99 refunded.""""",October 26 2016,2
296839,386118,2d0bfc76-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,"Only works when it wants to On S7 Edge. Tried to watch Twitch streaming  I do get the video then it always keeps asking """"""""""""""""Did it work?"""""""""""""""" And that just causes the video to stop. I try again  same bloody thing. SO HERE'S MY RESPONSE. No  the video did not work  because you keep asking. However  I gave two stars because somehow  it didn't ask. I was able to watch my video because it didn't ask if the video worked.""""",October 25 2016,2
296840,386119,2d424eb7-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Life saver!! Finally I could put my internet TV to some use....,October 25 2016,4
296841,386121,2e83f679-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Is not working with galaxy note 3 please don't done wasting time download this app Is trash,October 25 2016,1
296842,386123,2ef9c2bb-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Garbage Don't waste your time.... Popups are crippling and make this unusable,October 24 2016,1
296843,386124,2f30b13c-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,YOU NEED CRHOMECAST,October 24 2016,5
296844,386125,303ca2fd-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Waste Nothing is supported. Total waste of time!,October 23 2016,1
296845,386127,30bafabf-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works awesome for me. No problems so far.,October 23 2016,5
296846,386128,30f76780-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Didn't work Not working :-(,October 23 2016,1
296847,386129,31302ac1-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Since downloaded not working at all. Waste of time.,October 23 2016,1
296848,386130,32471902-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,I absolutely love this app!!! This is so easy to use!!,October 23 2016,5
296849,386131,327d6b43-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,It is womderful,October 23 2016,4
296850,386132,32b459c4-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Flash Player Alternative Best alternative flash player for Samsung so called Smart TV.,October 23 2016,5
296851,386134,33267c86-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Simple living high thinking,October 22 2016,1
296852,386136,346d0648-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Love it it's the best for movies,October 22 2016,5
296853,386137,34a97309-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Premium version Upgraded to premium - couldn't connect. Went back to free version and it works. What gives?,October 22 2016,1
296854,386139,351e06cb-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works great! My wife can now watch Dutch pre-recorded programs (e.g. NPO  NOS  BVN  BNN  etc.) on our Samsung Smart TV. Great app. One suggestion for the development team  add the ability to save an IP address on the Samsung app. Each time we run the app on the TV  we have to manually set the IP address. Keep up the good work!,October 22 2016,5
296855,386140,363458cc-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,App Dope af - life saver,October 22 2016,4
296856,386142,36abf9ce-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Was brilliant now nothing Worked brilliant then all of a sudden stopped working.. have been using this to watch dave.. will happily give 5 stars if u can fix this,October 20 2016,1
296857,386143,36e2e84f-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,I like Better,October 20 2016,3
296858,386144,37193a90-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Holy moly! AMAMINGNGNGNGJDISJSJ!!!!!!!!!,October 20 2016,5
296859,386145,3830c511-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Not that useful The app works as told but not for a long time. Video freezes or stops playing and then aftr a long time resumes . A fix for this and its a shure 5 star rating by me.,October 19 2016,2
296860,386146,38703f12-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works great Easy to use  has played every single video stream I've thrown at it. Used it with multiple Samsung phones. Galaxy s4  s5  s7  note 7  currently using note 4. Have used it successfully with multiple LG  Samsung  and Sony tvs.,October 18 2016,5
296861,386147,38a72d93-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,It works! I downloaded many apps to cast my mobile phone to my smart TV  and this is the only one that worked. It doesn't just work...it's simple to use!,October 18 2016,5
296862,386148,39c39a14-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works like a charm! I have Samsung Galaxy Note5 & 32-inch Samsung Smart TV. This app works like a charm. It's a cinch to figure it out how to use it. Highly recommended! 🖒🖒🌟🌟🌟🌟🌟,October 17 2016,5
296863,386149,39fcf995-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Does the job well I got this to stream videos online  and it has worked consistently with no issues. I have the free version so the controls to fast forward are not great  I only have a skip option on my remote  which is a bit troublesome to use. Overall does the intended job and will think about buying the playbar option if I continue to enjoy the app.,October 17 2016,4
296864,386150,3a352096-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,its a great streaming app. Sometimes it's hard for it to get a connection but I found that depends on the site,October 16 2016,4
296865,386151,3b47c917-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,No cable no problem This app and my smart tv has made my life so much easier,October 16 2016,5
296866,386152,46461dd8-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Connected and loading forever This app is useless on all of my TVs.,October 16 2016,1
296867,386153,489f5019-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Great app. Anybody who says this doesn't work with Samsung smart tv's and Samsung phone doesn't know wtf they are doing. Sick of dim people giving good apps bad ratings because they aren't intelligent enough to utilize them properly,October 15 2016,5
296868,386154,48d6dada-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Doesn't go full screen Lgv10 and my Samsung tv are not friends. The tv app saw the phone and connected  but the tv app would not go full screen. Need to fix the smarthub app Samsung. I also tried to mirror my movie apps with no go results. Good concept  but inferior results.,October 15 2016,2
296869,386155,4910d69b-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Boring It doesnt work at all,October 15 2016,1
296870,386156,494999dc-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Very good software Thanks I am playing every thing in my TV,October 15 2016,5
296871,386157,4a57fc9d-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,TvCast Great work guys  clean and smooth. Have never had an issue yet. Keep up the great work.,October 14 2016,5
296872,386158,4a8e4ede-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,It sucks Big time,October 13 2016,1
296873,386160,4affd560-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Useless More than half of the stuff you want to cast is not supported. Whats the point? I have a 60inch samsung smart TV and its not supported. You guys should scrap this app and start over when you can support more.,October 13 2016,1
296874,386161,4c19d0e1-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Not working ad block On site fs.to not working video ad block (icon for skip visible  but when i tab it - no effect),October 12 2016,2
296875,386162,4c502322-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Zain Most stupid app ever hai i support Samsung products more than a decade but Samsung still wanna make money with this useless app its doesn't work with Samsung smart TV and also popup very time to purchase purchase premium edition...too much ads,October 12 2016,1
296876,386163,4c8b5763-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Love it Gggggrrreeeaaatttt!!!!!,October 12 2016,5
296877,386164,4cc55324-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Brilliant I was surprised it worked on my relatively older tv but perfect!,October 12 2016,5
296878,386165,4ddf4ea5-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Don't waste your time. No matter what I tried it didn't work. Don't waste your time on this one.,October 12 2016,1
296879,386167,4e50d527-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Great app Would be nice if continued play was in. It disconnects after first video,October 11 2016,4
296880,386168,4e872768-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Nice app The UI can improve! Would like to understand more about monetizing on your app. Let me know if you're interested? sneha.bala19 is my skype,October 11 2016,4
296881,386169,4ec4cca9-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works just as it should and easy to use,October 10 2016,5
296882,386172,5052236c-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Jooo Good,October 09 2016,4
296883,386173,508b82ed-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Poor excuse for an app. While it can do what it says  you will have to pay. Was able to watch 1 video  then every link you go to  a popup comes up to buy ad remover.,October 09 2016,1
296884,386174,50c7efae-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Not on app store The TV Cast app is NOT available on the Samsung tvs smarthubs app store. If u can find it 5 stars 4 sure but till then the app wont work,October 08 2016,1
296885,386175,51d6526f-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works great Installed and had working in 3 mins. Works as described and very well. Had a couple ads come up on phone  but can close them with x in upper right corner. Had no ads with the content on the tv though,October 08 2016,5
296886,386176,520f15b0-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Does not work Samsung galaxy s7 edge and Samsung smart TV but no way of watching content from phone on TV...... appalling.... thought this app might be the answer but No..... it does not work.... hdmi adapter it is then I guess.,October 08 2016,1
296887,386178,528752f2-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Good Its ok,October 07 2016,5
296888,386179,53a768f3-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works well with my Samsung tv Awesome app,October 07 2016,5
296889,386180,53de5774-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works great for youtube,October 07 2016,4
296890,386182,5451b2b6-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,"What a piece of crap. I knew it wouldnt work. It didnt. Samsung phone with a 60"""""""""""""""" new samsung tv. Why make things so difficult. Why not just make.it so whatever is on mone goes onto the tv? Oh but that would ne useful wouldnt it and we dont want to do this that might actually benefit out samsungs customers.""""",October 07 2016,1
296891,386183,55601577-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Very poor app! Wort nothing  probably hackers,October 07 2016,1
296892,386185,55d40cf9-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Best tv/movie app. Worth the few pounds extra to upgrade then basically lets you do for free what apple tv charges loads for.. Awesome app I love it.,October 05 2016,5
296893,386186,560ea4fa-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,This app is better than others that I already used.,October 05 2016,5
296894,386187,5644f73b-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,mantabb,October 04 2016,5
296895,386188,575ef2bc-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Everything is a one time purchase. To be useable $20 per session,October 03 2016,2
296896,386189,64cd0efd-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Review Works fine now with my Samsung home theater system but if I get a phone call the movie cuts out,October 03 2016,4
296897,386190,650499be-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,I can now watch videos from other streaming sites. Woot! Woot!,October 03 2016,5
296898,386192,6574e7c0-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Free my a$$ adds popup and you can't get rid of them without paying fot there add blocker. Forced to pay for add blocker.,October 02 2016,1
296899,386193,67d60941-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Great idea  Terrible execution. This app is a joke. For real  don't even try it.,October 02 2016,1
296900,386194,680cf7c2-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Rubbish App,October 02 2016,1
296901,386195,68451ec3-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Waste of time Requires you to buy adblocker in order to watch anything.,October 01 2016,1
296902,386196,687f1a84-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Huh So I can't use this to screen mirror things like kodi from my phone..it has to be a website address..........,October 01 2016,2
296903,386197,68b56cc5-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Works like a charm So far so good  does what it suppose to do until now I haven't had any problems mirroring any video,October 01 2016,5
296904,386198,69cc5b06-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Its tiribble I'm trying to be nice....do not download if you are trying to support ads for the company...never got any feeds that I want...JUNK,September 30 2016,1
296905,386199,6a048207-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Clever and really useful app Excellent! Would be even better if it will block ads without a premium,September 29 2016,5
296906,386200,6a3ad448-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Wont play a vidoe for mor then 10 seconds,September 29 2016,3
296907,386201,6a774109-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Best for Samsung tv Works fantastic...,September 29 2016,5
296908,386202,6b83cf0a-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Good app Only issue is that you have changed something so that when the device is locked the video cuts off on the TV and has to be restarted. Can you fix this Please? 29/9/16. Used to be good but I'm receiving adverts even though I've paid for the full services. I'm not happy any more,September 29 2016,2
296909,386203,6bbabd8b-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,No connection - I'm guessing Samsung media player [BD]H6500 is not supported. Strange  since it has 'smart hub' (or should that be 'Stupid Hub'?) and 'TV Cast' installed on it. Still  no matter how many times the modem is rebooted and the IP entered  the phone and media player never connect.,September 28 2016,1
296910,386204,6bf72a4c-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Very nice Good work,September 28 2016,5
296911,386205,6d1fcbcd-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Even with Wi-fi  I can't get it to cast anything. Complete waste. Won't cast  and why the hell would I upgrade when I can't even get it to work?!,September 26 2016,1
296912,386206,6d57568e-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Junk Kind of works... Good luck,September 26 2016,1
296913,386207,6d945f8f-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,so many adds so manny ads it's so annoying ...,September 26 2016,1
296914,386208,6ecb0ad0-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Impossible to use to many pop-ups,September 26 2016,1
296915,386209,6f015d11-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Have problems It was working before but efter Samsung Tvs update this app does not works,September 25 2016,2
296916,386210,701e65d2-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Does the job! People who complain should read detailed instructions first and then post bad reviews. I have some issues with ads but that's about it.,September 25 2016,5
296917,386211,70572913-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Good app This is a useful smart device which does not require a useless dvd player.,September 25 2016,5
296918,386212,708e1794-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Doesn't work!,September 25 2016,1
296919,386213,70cb2095-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Useless Not working  always says  if the icon stays red  restart the app.,September 25 2016,1
296920,386216,7257db18-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,It doesn't work  check you tube it work so quickly with Android to TV,September 24 2016,1
296921,386217,73663dd9-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Good app This is the only casting app that I have found on the store on our smart tv  all the other ones I find on my phone but the tv doesn't have them  so that's great. I find the ads stop the video from coming through but I have yet to try the ad blocker. The only real problem with this app is when it stops midway through the video. Otherwise I find its a very useful app.,September 24 2016,3
296922,386218,739dc89a-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Problem fixed with latest update.,September 24 2016,4
296923,386219,74b5531b-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Was a great app No longer cast's  says no video link.,September 24 2016,1
296924,386220,74f25c1c-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Never could get it to work right...waisted a ton of time :(,September 22 2016,1
296925,386222,764bd19e-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,What a joke Stupid backwards concept.,September 21 2016,1
296926,386224,76bae720-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Useless Absolutely useless!,September 21 2016,1
296927,386225,77e0a271-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Fixed After the update  video link could be found again,September 21 2016,5
296928,386226,781769e2-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Two thumbs up,September 21 2016,5
296929,386227,784ef4a3-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,Casts signal but video never plays,September 20 2016,2
296930,386228,7964aa64-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,"Requires WiFi to function Galaxy S7 Note (2016) will not direct connect to G model Samsung TV. NOTHING WORKS WITHOUT WIFI. My previous Windows Phone did not need an external wifi device to directly connect to Samsung TVs. Downloaded on 19 Sep. Version # are not published on Play Store  or mfg site. This software blocks the view of the top and bottom of my screen with nav bar  advertisment bar  intrusivly displays """"""""""""""""video link not found""""""""""""""""when launching Chrome browser. Uninstalled""""",September 20 2016,1
296931,386229,7a8adae5-df65-11e6-8f37-fa163e345ce9,de.twokit.video.tv.cast.browser.samsung,New Version sucks NO VIDEO LINK CAN BE FOUND. GO BACK TO OLD VERSION. WHY MESS WITH THE OLD VERSION IT WORKED PERFECTLY. I USE MY SAMSUNG GALAXY TAB A TO CONNECT WITH MY SAMSUNG SMART TV. NEW VERSION DOES NOT SUPPORT ANY VIDEO LINKS I WAS ONCE USING THROUGH A POPULAR WEBSITE.,September 20 2016,1
