Unnamed: 0,Unnamed: 0.1,id,app,reviewText,date,ratingStars
463985,643882,6dcc96af-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,The new versions is really bad Restricted number of stocks in watchlist. Cant edit my 30 holdings. GUI is slow and uneffective.,January 06 2017,1
463986,643883,6e0558f0-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,New version is just bad I can't figure out a single benefit to the new version. No new features  they just moved things around and changed the color palette. Can't access the same news subgroups as before  and now half the articles seem to be ancient. It used to be a regular part of my news cycle but now I hardly check it anymore. Each update just makes it worse and worse.,January 06 2017,1
463987,643884,6f064e31-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,The worst upgrade With the new upgrade  Could not cast to TV anymore!,January 06 2017,1
463988,643885,6f466472-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,New update keeps crashing The latest update keeps crashing while reading articles. The app won't stay open for longer than 5 minutes before it crashes.,January 06 2017,2
463989,643886,6f7e8b73-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Gr8 content! Gr8 mix of info! Gr8 UI design,January 05 2017,4
463990,643887,6fb61634-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Good but.. There is need to broadens the numbers of African countries and currencies.,January 05 2017,3
463991,643888,6fed04b5-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Day gain on summary is wrong On my watchlist the summary is wrong. For example day gain = 225.76 but the total gain is 3.02.,January 05 2017,3
463992,643889,71079c76-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,I want the old app back Can't save new changes to Watchlist. Solve this glitch and I'll like you again.,January 05 2017,1
463993,643890,713f2737-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,"Terrible In 2014 I said """"""""""""""""This should be called Bloomberg negative. Still not as good as the previous version. UI is less usable and lower information density."""""""""""""""" Now it's even worse. Uninstalled.""""",January 05 2017,1
463994,643891,7176b1f8-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Uninstalled Former favorite app became absolutely nightmarish,January 05 2017,1
463995,643892,71ae3cb9-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Constantly crashing App crashes constantly ever since launch of new version,January 05 2017,1
463996,643893,72b23f3a-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Dramatic loss of quality with new version Bloomberg used to be a very professional news source  with dense  intelligent  focused and specialised insight into economics and finance news that you could not find anywhere else... All this is gone in the new app. This is now another mainstream news app  no better than any other... And I used to love the white text on black background that was giving my eyes a rest from.all those glittering screens... Too bad that is gone too !!!,January 05 2017,1
463997,643894,72e8917b-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Very useful finance app LATEST UPDATE Now including the WHAT YOU NEED TO KNOW and WHAT YOU MISSED sections. Very complete  lots of sections and useful information. Has great videos all the time  and you can watch Bloomberg channel within the app or cast it to your TV using Google Cast. Highly recommended  it just seems to be getting better and better.,January 05 2017,5
463998,643895,74059a3c-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Good  but... Randomly crashes when viewing the watchlist. Using Android Kitkat.,January 05 2017,3
463999,643896,743c88bd-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Bring back the old bloomberg This used to be the best buisness app in playstore.But they ruined it by updates.Bring back the plain and sober old bloomberg,January 05 2017,1
464000,643897,7475e83e-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Awful This latest update has destroyed this app. Whoever put this out needs to change careers (to put it mildly).,January 05 2017,1
464001,643898,74ae0f3f-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Before you updated the app to it's cheap and nasty look I could look up the total value of each of the shares and etfs in my watchlist. Now you don't give the values for etfs. Also  the watchlist chart was really useful. You've discontinued that. That's definitely two steps backward.,January 05 2017,3
464002,643899,75b6f3c0-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Looks like a 2 year old got a hold of dad's blackberry and made this app,January 05 2017,1
464003,643900,75ed4601-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Very poor user interface,January 05 2017,1
464004,643901,7624d0c2-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Lower quality Much lower quality. Less easy to see info. Less reliable video.,January 05 2017,3
464005,643902,765b2303-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Can't play video This is really frustrating like me who watching every video. Useless updates.,January 05 2017,1
464006,643903,76951ec4-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Bad update older version much better,January 05 2017,1
464007,643904,77a07445-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Revert to previous version The old version was much better,January 05 2017,1
464008,643905,77d7ff06-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Poor gui The layout seems cluttered in some windows and other windows its not entirely clear how you exit.,January 04 2017,1
464009,643906,7810c247-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,The old notification system was far better because I used to be able to read the entire message on the notification system and decided if I needed to click through and read more. The current doesn't show the entire message so I'll have no idea what it is about and have to click through. It may show you better engagement rate but it is not the right matrix to look at.,January 04 2017,1
464010,643907,79190a88-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Roger Goodwin This used to be a wonderful app with clear layouts  flexible headings & tidy  easy to follow menus. Sadly  the latest upgrade is truly awful  it's as if the programmers have gone out of their way to upset their customers! Sadly I am going to delete Bloomberg after 5 years - this inappropriately named 'upgrade' is just too annoying.,January 04 2017,1
464011,643908,79526a09-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,"Another horrible update Every update renders this app useless for weeks before it gets patched. The old issue with truncated notifications is back. """"""""""""""""Fed officials say""""""""""""""""""""",January 04 2017,2
464012,643909,798d9e4a-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Earlier versions less junk,January 04 2017,3
464013,643910,7a9ac88b-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Worest ever update I am amazed how terrible a team of professionals can do to update a very goid app. The old version was easy to use and had a link to Chromecast. The updated version is rubbish! Now I have to watch Bloomberg on PC.,January 04 2017,1
464014,643911,7ad38bcc-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Not refresh on wishlist Before the upgrade it was fine  but now when I go to my wishlist it show a stock price for diferrent days  even months and never shows the actual price (in the 20-30min delay). Also it has a pie chart for your stocks but no more. The upgrade was more like a downgrade for the app.,January 04 2017,1
464015,643913,7c15338e-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Well inform . Always up to date to give an edge to readers about his stock n world economy,January 03 2017,5
464016,643914,842d584f-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,The old version was better So sad they updated the app... The new layout isnt attractive and the app crashes often. It used to be one of my favourite stock apps... But now I'm browsing for a new one. 2 of my friends who also have the app dislike the changes.,January 03 2017,1
464017,643915,846afd90-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,What happened to live tv? Live tv disappeared.,January 03 2017,2
464018,643917,84d8da92-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,A great product gone downhill. Had to uninstall and use Reuters S,January 03 2017,1
464019,643918,85de1593-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Notifications don't work The app is nice enough  but the notifications are useless. Every time I click on one that advertises a story I think will be interesting  it takes me to a completely unrelated story  and I can't find the original one anywhere. I had to turn off notifications to avoid the hassle.,January 03 2017,4
464020,643919,86163c94-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Lousy update. Full of waffle. No direct clear access to currency  commodities or news. Shame I admired the old style but as an interested individual in current affairs in USA I wiĺl now have to rely on biased and left wing UK news. Sorry about your drop in standards. BBC suffers from political bias and I never watch or listen to the BBC if there is a sound alternative so I am running out of good USA news.,January 03 2017,1
464021,643920,87271055-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Crashes  new version unusable I'm running on a Google Pixel. New release is unusable due to crashes. Can't give a meaningful comment until it gets stabilized.,January 03 2017,1
464022,643921,875dfed6-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Keeps crashing on my Google Pixel phone. Tiresome to start reading an article an it crashes. Crashes on loading sometimes. The content is useful but I don't like the interface. Font is too large and too wide -- forces you to do a lot of vertical scrolling. It's also very inconsistent. Blocks of lists interspersed with other articles and adds. Looks like a mess. I'd prefer a more compact list of articles like the BBC for example.,January 03 2017,2
464023,643922,87945117-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Why How do i revert back to the old version,January 03 2017,1
464024,643923,88998c18-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,QA Testing? QA Testing before releasing this product is lacking. Clicked on an alert on F & app took me to the WRONG news page.,January 03 2017,1
464025,643924,88cfde59-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Technician Oil business. Assembly and test technician,January 03 2017,5
464026,643925,8909da1a-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Please revert to the old version! The black screen was great  the watchlist showed the info that i really wanted (total ℅changed and average buying unit price  both of which are no longer available)  and it was much easier to find and read news.,January 03 2017,1
464027,643926,8942011b-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Market data font too small Difficult to read on Samsung Galaxy S6.,January 03 2017,4
464028,643927,8a4ae59c-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,New update killed it. The UI is terrible! Why update it when it doesn't add any value?,January 02 2017,1
464029,643928,8a830c9d-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Crashes New version crashes regularly. Never happened in previous version. I'm on Nexus 5x with latest 7.1.1 android. Bad!,January 02 2017,1
464030,643929,8aba975e-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Buggy app I really enjoy the app but doesn't seem very stable on nougat. Will randomly force close after a few minutes of use. Hopefully will see a fix soon.,January 02 2017,2
464031,643930,8af2221f-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Informative and educational. Step above other similar financial news organizations. Great source for business news,January 02 2017,5
464032,643931,8c02f5e0-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,I love this site for the ease with which information is made available,January 02 2017,5
464033,643932,8c3a80a1-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Update is a step down Less stories fit on my screen. Less organisation by categories. New format is chunky and confusing. Crashes more frequently with Nougat. Why change something that worked just fine?,January 02 2017,1
464034,643933,8c7518a2-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,No more chromecast support I used to be able to cast videos to my chromecast but now when i play a video the cast button is missing. Also  not sure why they decided to go with the ios share icon for and android app.,January 01 2017,2
464035,643934,8d791b23-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,What happened? It's as if someone decided to just gut the old version and make this as laggy as the Bloomberg news website is (and I watch Bloomberg TV every trading day). It needs the clear yet detailed navy system back  and the dark theme returned.,January 01 2017,2
464036,643935,8daf6d64-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Good app. Have updated news,January 01 2017,5
464037,643936,8de65be5-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Perfect now The only thing that was missing in the previous version : layout. Now with the redesign the app is just perfect.,January 01 2017,5
464038,643937,8e1cae26-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Liked the old version more. New version is does not work that well. When you get a notification about a article and you select it it does not take you to the article. Also can you make the theme black?,January 01 2017,2
464039,643938,8f2b10e7-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Please add back Google Cast functionality to the new version The old version (before UI update) had the ability to cast video to any Google Cast device. It is not available anymore.,January 01 2017,1
464040,643939,8f616328-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Crashes often Great when it works  but very unstable app,January 01 2017,2
464041,643940,8f998a29-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,The new UI is horrible  please let people to downgrade I don't think they used any testers or had a test group for that matter  the usefulness just went almost to 0%. The news don't update  not as easy to go by topics  the whole thing is a mess. And black was definitely better  don't want this white lightbulb shining into my face before I go to sleep.,January 01 2017,1
464042,643941,90aafa2a-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Still interrupt advertisements after enter Market page.,January 01 2017,3
464043,643942,90e3212b-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,new app doesn't work,January 01 2017,1
464044,643943,9119736c-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Push notifications I keep getting interesting push notifications for breaking news  but when I click on them I am taken to the app's home page  not to the news story. And the interface could be improved too the taskbar at the bottom looks bad.,January 01 2017,3
464045,643944,92242cad-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,The new app is full of bugs It's a big step up in user friendliness of the new app but it crashes all the time when I am using it  90% crash rate  besides that  the notification shows it's one article but when tap the notification it goes to the front page of the app  what's the use for notification?! It needs to be fixed  it's been a month.,December 31 2016,2
464046,643945,925a7eee-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,What is with make great apps crap? I did love this app till they started not showing the thumbnail picture in the article and stories would disappear from the main story selector. 2017 looks like it is the year of the crapp,December 31 2016,1
464047,643946,9290d12f-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Notifications are worthless I get notifications on my phone but when I click on the notification it just takes me to the Bloomberg home page. Stupid. Deleted.,December 31 2016,1
464048,643947,939262b0-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Do not want it I don't like having things forced on me,December 31 2016,1
464049,643948,93c95131-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Rubbish BBG+ Updated Soooo inferior to previous BBG. Not everyone wants videos of everything guys. Well done BBC. You've just made the app even worse than before. Why? Why? Don't you listen to customers,December 31 2016,1
464050,643949,94048572-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Top business  biased difficult politics Typical modern media  the benefit of excellent business journalism is blunted by the unchecked bold ego that adds the liberal bias throughout the work. Facts only ladies. Hold your opinions  those are for your reader to create. Trust them.,December 31 2016,3
464051,643951,9552fe74-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Bizwiz Fairly usable although its not what I expected!,December 30 2016,4
464052,643952,9589ecf5-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Why? Why did you change the previous version?,December 30 2016,1
464053,643953,9ea13236-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,This new version is terrible. The black background was so much less strenuous on the eyes.,December 30 2016,4
464054,643954,a0f3adb7-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,This is especially for the recent update (12/2016). Watchlist has lost some functionalities that were extremely useful  among others - an overview of the gain/loss of all the stocks  compare graphs to the competitors .. I don't understand why these functionalities have been lost in the update. Bring them back!,December 30 2016,1
464055,643955,a129fff8-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Removed Chromecast support Apart from the bad redesign  they've removed Chromecast support altogether for both live TV and videos. You might as well kill the videos feature now.,December 30 2016,1
464056,643956,a160ee79-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,absolutely terrible last update. It used to be an awesome app that I used everyday. With the new changes  I have no use for it.,December 29 2016,2
464057,643957,a19d5b3a-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Ar Excellent,December 29 2016,5
464058,643958,a29eecbb-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,A lousy new app. Old version 100% better,December 29 2016,2
464059,643959,a2d5db3c-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Things changed Push notifications no longer show the full title and half the time the article isn't there when you click on it. Updates keep trying to make it more attractive  but at the cost of functionality. Articles seem to be more bias and less reporting. This was my #1 news source  now it's Uninstalled.,December 29 2016,1
464060,643960,a30d65fd-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,great improvement from previous version but now it does not let me edit watchlist  so still useless.,December 29 2016,4
464061,643961,a34761be-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Not the same Without Chromecast it's a three star app  down from five.,December 29 2016,3
464062,643962,a4521aff-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Can't stream live TV anymore with this update - it is gone - which pretty much killed the app.The latest update made the app totally useless. They took a good app and destroyed it - I have never seen anything like this!!!,December 29 2016,1
464063,643963,a489a5c0-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Terrible update Last version was great with decent pretty font  since last update the font and size cannot be changed and ugly. Could you revert to the old version???,December 29 2016,1
464064,643965,a4fbc882-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Terrible Update I used to love this app. Not anymore with this update,December 29 2016,1
464065,643966,a6037483-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Lags as hell,December 29 2016,2
464066,643967,a63aff44-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Just crashes over and over again App won't stay open for more than 4 minutes. Just keeps crashing on an LG G5,December 29 2016,1
464067,643968,a673c285-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,"Constant crashing since last major changes On android 7.1 it constantly dies since a recent change/upgrade of the app  lucky to read two articles before """"""""""""""""this app has stopped working"""""""""""""""" type messages. Good layout  can't grumble as free but incredibly unreliable/unstable (have cleared cache  reinstalled etc)""""",December 29 2016,2
464068,643969,a6aab106-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Preferred the previous version This new version really runs the battery down on my phone. I had to force the app to stop in order to keep a decent battery life.,December 28 2016,2
464069,643970,a7ac4287-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Great app Looks good  works good. Nothing to add,December 28 2016,5
464070,643971,a7e776c8-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Lack of Google cast Upgrade took bloomerg tv and Google cast away... Not even sure why they have done it,December 28 2016,2
464071,643972,a81e6549-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Appalling update Quite possibly the worst update I have ever seen. Constantly stops and now cant open it at all. Now using alteratives. Need to get your act together.,December 28 2016,1
464072,643973,a854b78a-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Crashes again and again! Love the stories but the app is not operating reliably! Argh!,December 28 2016,1
464073,643974,a96e16cb-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Great content but constantly crashes Last update made this app unusable on Android 7.1.1,December 28 2016,2
464074,643976,a9dd2c4d-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Rational News For thirty years I've read businessweek in print form. This app allows me to read it on my phone. I find that Bloomberg covers issues in depth and with a rationality that is lacking on many other popular news sites. My only complaint is that there does not appear to be a share function incorporated into the app. I have to go to my web browser find the article and share it from there.,December 28 2016,5
464075,643977,aa141ace-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Thanks for white background  but I find problem while saving watchlist..please fix it..,December 28 2016,3
464076,643978,ab2ba54f-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Latest change is a downgrade I cannot find how to unsubscribe from messages. Poor changes,December 28 2016,2
464077,643979,ab61f790-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Love the content. App crashes constantly. The app crashes at least 5 times a day.,December 27 2016,1
464078,643980,ab98e611-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Crashes all the time Used to work well - but now the app crashes all the time. Keep it simple stupid...,December 27 2016,1
464079,643981,abcf3852-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,"Good app - does what it should do and is user friendly! One thing I miss is an option for """"""""""""""""dark background"""""""""""""""" which would be good for my battery and eyes. Chromecast support would nice as well.""""",December 27 2016,4
464080,643982,acd78093-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,I still refuse to update What went into the developers' heads before releasing this update? Dark Theme is gone! Reading mode is gone! Notifications don't even open to the article just the main page! Please rollback asap! Thank god I have a backup. Reinstalled last version and turned off auto-update.,December 27 2016,1
464081,643983,ad0fa794-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Worst update ever Loved the old version. Absolutely hate the new version....so much that I blew it away.,December 27 2016,1
464082,643984,ad45f9d5-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Fonts are way oversized I guess this version is for the smallish screen iPhone mini version. The fonts are way oversized and the layout for the news section horrendously incongruent to the previous version layout. Guess I will just use another news source then. Since big screen gadgets and devices seemed so wrong to use this version.,December 27 2016,2
464083,643985,ae478b56-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Muito bom App very useful and easy to use. I use this app to get information about finance and business.,December 27 2016,5
464084,643986,ae835bd7-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Handy  easy-to-use The UI is so user friendly and easy to locate relevant information; it is also good that one can sign into one's Bloomberg account.,December 27 2016,5
464085,643987,aebae698-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Fix app This is like the love and hate...love the app but hate the buffering problem that new update have it..😠😠😠,December 27 2016,1
464086,643988,aef138d9-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,The last update made me uninstall the app. Missing lots of the previous functionality!,December 27 2016,2
464087,643989,affba3fa-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,New update Having problems watching videos. Whenever I tilt my tab to watch the video  it stops.,December 27 2016,3
464088,643990,b032e09b-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Horrible version This app has taken a huge step down to where it was at. Horrible watchlist. Can not sort them for biggest gainers to lowest. Can not put your list in alphabetical order. Overall graphics are bad. Really dissapointed enough to get rid of the app.,December 27 2016,1
464089,643991,b06932dc-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,No Chromecast Integration? I generally support a change of scenery every once in while...but not when features are taken away. Without chromecast  I likely will not use the app very much. Will gladly revise review if things change.,December 27 2016,2
464090,643992,b17831dd-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Bad update This is pathetic. Instead of progressing for the better  it became bad. What happened?,December 27 2016,1
464091,643993,bc0f605e-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,New GUI Anyway to switch back to old interface? More convenient layout and more on screen content. If it isn't broke  please don't fix it! ...update  getting worse  now just hangs on startup. This app has gone from one of the best  to one of the worst in a very short space of time. Revised my rating from two stars down to one!,December 27 2016,1
464092,643994,be546e5f-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Used to love it Seems like the update broke a lot of things including notifications  my fav feature.,December 27 2016,1
464093,643995,be8c9560-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,No chromecast support any more,December 27 2016,2
464094,643996,bec865e1-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,S.m salam I love it...,December 27 2016,5
464095,643997,beff5462-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,High quality professional journalism,December 26 2016,5
464096,643998,bf35a6a3-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Was good  now no Chromecast?! I loved the app previously. Curiously this version isn't intuitive. Also  they've seemingly removed Chromecast functionality. Disappointing.,December 26 2016,2
464097,643999,c03d52a4-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Notification won't open Guys the new update is really awesome  the app has become much lighter. Tnx for that. However it won't open the notifications. Whenever there is one  when trying to open it it will just simply direct me to the homepage. Pls fix!,December 26 2016,4
464098,644000,c076b225-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Can't use Chrome Cast with new update Used to be able to connect to Chrome Cast to watch live tv but that functionality seems to have been removed with the newest version.,December 26 2016,2
464099,644001,c0ada0a6-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Disaster update I think this might be the worst update to an app I've ever seen. Update made the app worse in every respect. No night mode. Cant keep phone from sleeping. Ads everywhere. The entire video/audio interface is an abomination.,December 26 2016,1
464100,644002,c1b2b497-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Changed for the worse. White background makes imposdible to read anything. Previous darker background was more reader friendly.,December 26 2016,1
464101,644003,c1efe4a8-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,more stable but less functions,December 26 2016,4
464102,644004,c2276f69-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Rating downgrade The update is really poor...please give us back the same interface as before..finding it extremely difficult to operate with the same ease..,December 26 2016,1
464103,644005,c25efa2a-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Keeps crashing since the last major update I miss this app. It was great. Then they released a major overhaul about a month ago. It simply crashes every single time I open it,December 26 2016,1
464104,644007,c3afe42c-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,New update is terrible Giant  clunky  and inefficient interface. It seems like the iTunes designers got ahold of this and decided that functionality was not important. This new app puts an emphasis on giant words and icons. It's terrible if you want to quickly see headlines.,December 25 2016,1
464105,644009,c41d24ee-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Awful update The new version is so bad. Hard to use. Bad design. And where is TV? Unless you bring back the old version I will stop using it. It used to be my favorite finance app. So useless now.,December 25 2016,1
464106,644010,c52434af-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,The interface The update is cool but if you could add a dark theme or night mode to it  I think it would be awesome. The white theme gets too bright in the dark. Thanks ,December 25 2016,4
464107,644011,c55d9430-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Casting feature I am really disappointed after I updated this app. Why did u remove the cast feature in ur last update?!!! Now I cannot connect it to my tv to watch Videos using chrom cast,December 25 2016,3
464108,644012,c5951ef1-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Don't even use it,December 25 2016,1
464109,644013,c5cfb6f2-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Love the new look,December 25 2016,5
464110,644015,c71d93b4-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Good app Better than the other versions they used to have.,December 24 2016,4
464111,644016,c7548235-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,New update is still awful So stupid that I now have to open the app to read the full news blurb notification as it now only gives you the first few words... On top of that it's slow to load and never even loads the story. This app used to be so great and now it's complete garbage,December 24 2016,1
464112,644017,c78de1b6-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Unable to see full text of notification after new update.,December 24 2016,3
464113,644018,c7c56c77-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Annoying Waste of space,December 24 2016,1
464114,644019,c8d507b8-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Fake news Very one sided news left leaning out of touch with main stream .,December 24 2016,1
464115,644020,c90b59f9-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Crashes Crashes on every thing from live video to reading articles. Old design never crashed,December 24 2016,1
464116,644021,c941ac3a-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Crash a lot The app crashed many times when using it.,December 24 2016,2
464117,644022,c97a6f7b-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Very useful only free app with 5-year stock price chart in watchlist. plus lots of news and content,December 24 2016,5
464118,644023,c9b8b0fc-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,Terrible Update Need facebook or twitter id to sign in. Uninstall,December 24 2016,1
464119,644024,cabc173d-dff3-11e6-8f37-fa163e345ce9,com.bloomberg.android.plus,sb Kindly bring back the old bloomberg app  Which was far and away superior. Easier to use and more practical.,December 24 2016,2
