Unnamed: 0,Unnamed: 0.1,id,app,reviewText,date,ratingStars
30781,33156,7c5608c7-afc9-11e6-b9e3-c4b301cdf627,com.achep.acdisplay,Doesn't work. Samsung galaxy s7 edge,July 08 2016,1
30782,33157,7c56094a-afc9-11e6-8ce8-c4b301cdf627,com.achep.acdisplay,Lockscreen Beta feature & the last update was a Year ago..........sheeeeesh!,July 07 2016,3
30783,33159,7c560a42-afc9-11e6-a4e2-c4b301cdf627,com.achep.acdisplay,Crashes Cannot even launch the app on my LG G Pro. Please fix it.. I loved this app,July 07 2016,1
30784,33160,7c560abd-afc9-11e6-a780-c4b301cdf627,com.achep.acdisplay,Absolutely love almost everything about it. Only thing that I would like changed is for the lockscreen to not disable when the phone does actions while the screen is off(such as the music player starting or receiving a phone call).,July 06 2016,4
30785,33161,7c560b85-afc9-11e6-bd0e-c4b301cdf627,com.achep.acdisplay,Best notification displaying app available. I'd like to see the lock screen feature work with fingerprint reader supported devices like the Nexus 6p  etc.,July 06 2016,5
30786,33162,7c560c0f-afc9-11e6-8025-c4b301cdf627,com.achep.acdisplay,Can't uninstall I cannot uninstall this app from my phone. It's so frustrating please help,July 06 2016,1
30787,33163,7c560c9c-afc9-11e6-ac12-c4b301cdf627,com.achep.acdisplay,Awesome Everything you could ask for,July 06 2016,5
30788,33164,7c560d1c-afc9-11e6-aec6-c4b301cdf627,com.achep.acdisplay,Love it Cant believe the developer made an ad-free software. The app explains everything leaving no doubt. Works great with Android. Will donate at least one ice cream within the next few days if it keeps the great job!,July 06 2016,5
30789,33165,7c560da1-afc9-11e6-b185-c4b301cdf627,com.achep.acdisplay,Take a bow! The best lockscreen tested so far  and will continue to use in future. just the option to swipe from bottom corner kinda conflicts with soft keys. Will there be update with custom clock widgets or app in built widgets?! ;),July 06 2016,5
30790,33166,7c560e17-afc9-11e6-b19c-c4b301cdf627,com.achep.acdisplay,I like the simplistic looks And pls remove that notice on the staus bar. Its irritating me,July 05 2016,4
30791,33167,7c560ecc-afc9-11e6-8cb8-c4b301cdf627,com.achep.acdisplay,It doesn't matter! Love the app  but the ability to set it as a lock screen is meant to be secure  no matter if the pin or password options are easy to bypass  a lock is a lock screen. If there is no security it's just a screen.,July 04 2016,3
30792,33168,7c560f59-afc9-11e6-8da7-c4b301cdf627,com.achep.acdisplay,AC display Latest update has issues with music controls showing up on lock screen.,July 03 2016,3
30793,33169,7c560fd9-afc9-11e6-9415-c4b301cdf627,com.achep.acdisplay,Useful I love the simplicity  but I wish there was a pin lock for it.,July 03 2016,4
30794,33170,7c56105c-afc9-11e6-abc0-c4b301cdf627,com.achep.acdisplay,Home button,July 03 2016,1
30795,33171,7c5610d4-afc9-11e6-9c31-c4b301cdf627,com.achep.acdisplay,It was the best Ambient display app Lack of development. Other apps  like Glance Plus  are on continuous development and became better always on app option.,July 03 2016,3
30796,33172,7c561154-afc9-11e6-85d8-c4b301cdf627,com.achep.acdisplay,10/10  for the fueture Could you add a lock screen? Whit pin  or similar...,July 03 2016,5
30797,33173,7c5611d7-afc9-11e6-9a99-c4b301cdf627,com.achep.acdisplay,Some apps not supported Contact photos in Google Messenger not displayed  among other apps. Great design though. Will remain on my lock screen in hopes more apps get support,July 02 2016,3
30798,33175,7c5612d1-afc9-11e6-b08c-c4b301cdf627,com.achep.acdisplay,Needs a bit improvement in the lock screen There is a bug when I lock the screen the screen locking sound comes six times please improve it. Then I will rate five stars,July 02 2016,4
30799,33176,7c56134a-afc9-11e6-b1a1-c4b301cdf627,com.achep.acdisplay,kích hoạt thêm chức năng trả lời sms  app không cần mở.,July 02 2016,4
30800,33177,7c5613cc-afc9-11e6-bc84-c4b301cdf627,com.achep.acdisplay,Great piece Great software and very minimalistic. But recently it has been crashing a lot. Hope to see an update.,July 02 2016,4
30801,33178,7c56144c-afc9-11e6-85ba-c4b301cdf627,com.achep.acdisplay,Excellent app Excellent app,July 01 2016,5
30802,33179,7c5614c7-afc9-11e6-bde8-c4b301cdf627,com.achep.acdisplay,very productive for those of u whose power button is not working...this is an amazing app..totally stable  never hangs,July 01 2016,5
30803,33180,7c561547-afc9-11e6-a287-c4b301cdf627,com.achep.acdisplay,Good But not complete,July 01 2016,5
30804,33181,7c5615c0-afc9-11e6-8831-c4b301cdf627,com.achep.acdisplay,The Clock disappear sometimes please fix this All what I can to say is thank you ho made this App.. LOVED IT SOOOOOOOOO MUCH!!!,July 01 2016,5
30805,33182,7c561642-afc9-11e6-8e22-c4b301cdf627,com.achep.acdisplay,Everything is great except Lock screen mod. So far so good. But I'd love it if the lock screen mode is not a beta content anymore.,July 01 2016,4
30806,33183,7c56170a-afc9-11e6-8fa7-c4b301cdf627,com.achep.acdisplay,Awesome! Best lock screen app ever. Don't y'all think?,June 30 2016,5
30807,33184,7c561797-afc9-11e6-9685-c4b301cdf627,com.achep.acdisplay,Brightness is a bit high Wishing the brightness to be adjustable to be dimmer than usual so that this can be great in the dark. It might be just me but the waving gesture doesn't work as nicely because it takes time to cover the proximity sensor with my hand and release it.,June 30 2016,4
30808,33185,7c561817-afc9-11e6-9170-c4b301cdf627,com.achep.acdisplay,Favorite lockscreen for a long time I do wish you could set a custom background  though.,June 30 2016,4
30809,33186,7c56189c-afc9-11e6-9ee1-c4b301cdf627,com.achep.acdisplay,Works fine....but Do provide an option to show time on hand wave gesture.,June 29 2016,4
30810,33187,7c561911-afc9-11e6-9628-c4b301cdf627,com.achep.acdisplay,Whyyy I cant even apply the lockscreen on my phone :(,June 29 2016,1
30811,33188,7c561991-afc9-11e6-98d5-c4b301cdf627,com.achep.acdisplay,Great lock screen I keep coming back to this app. Love it. Not sure how to make it work with the fingerprint unlock on LG G5?,June 29 2016,4
30812,33189,7c561a17-afc9-11e6-8800-c4b301cdf627,com.achep.acdisplay,"Improvements Please add a way to lock the screen with a fingerprint or password(PIN) and also remove the notification thats says """"""""""""""""""""""""""""""""Ac display service active"""""""""""""""""""""""""""""""". Otherwise great app !""""",June 28 2016,4
30813,33190,7c561a99-afc9-11e6-85b0-c4b301cdf627,com.achep.acdisplay,Needs password locking,June 28 2016,3
30814,33191,7c561b0f-afc9-11e6-b46f-c4b301cdf627,com.achep.acdisplay,Please add more!!!😀 This app is fantastic already but it needs something more  it needs more option of hanging the wallpaper of the lock screen. Not just homescreen's or a black wall but maybe from gallery??,June 28 2016,5
30815,33193,7c561c14-afc9-11e6-a16e-c4b301cdf627,com.achep.acdisplay,POSA,June 27 2016,1
30816,33194,7c561c8a-afc9-11e6-8b33-c4b301cdf627,com.achep.acdisplay,Love the minimalistic design The only thing that doesn't work are the controls for the music player. I don't know if it's because I use poweramp or it's a setting in poweramp. Other than that  it's perfect,June 27 2016,5
30817,33195,7c561d0f-afc9-11e6-a051-c4b301cdf627,com.achep.acdisplay,Modern beauty I just love it. Definitely my style.,June 27 2016,5
30818,33196,7c561d8f-afc9-11e6-9869-c4b301cdf627,com.achep.acdisplay,Can't uninstall can't uninstall app,June 27 2016,1
30819,33197,7c561e07-afc9-11e6-bb71-c4b301cdf627,com.achep.acdisplay,Coolpad Note 3 Lite Very useful,June 27 2016,5
30820,33198,7c561e80-afc9-11e6-afd9-c4b301cdf627,com.achep.acdisplay,killing awesome app loved nailed it coooool,June 27 2016,5
30821,33199,7c561f00-afc9-11e6-af2f-c4b301cdf627,com.achep.acdisplay,It was amazing Now after the update the digital clock doesnt work anymore. Fix it please,June 27 2016,3
30822,33200,7c561f85-afc9-11e6-968c-c4b301cdf627,com.achep.acdisplay,Love it but MISSING ONE THING I love the app. I would have given it 5 stars instead of 4 if only it had a lock system. Had to uninstall because there is no security.,June 27 2016,4
30823,33201,7c561ffa-afc9-11e6-b3fc-c4b301cdf627,com.achep.acdisplay,Suggestion That app is great  really. But the fact that does not have PIN lock is not so good  because does not have security at all. 5 star when you put this option! Great job!!,June 26 2016,3
30824,33202,7c56207d-afc9-11e6-979f-c4b301cdf627,com.achep.acdisplay,Cool app😂😂😂 Designs very good its just so cool,June 26 2016,5
30825,33203,7c5620f5-afc9-11e6-bab2-c4b301cdf627,com.achep.acdisplay,Doesn't work on Android 4.2.2 Pretty disappointed because it doesn't support my ancient jellybean device. It runs but I cannot set it as lock screen as shown in screenshot. I am using desk clock instead.,June 24 2016,2
30826,33204,7c562178-afc9-11e6-93a5-c4b301cdf627,com.achep.acdisplay,Classy - but not secure Battery friendly and simple. This is ideal if you're looking to keep your phone looking light and modern. Kudos to the devs. Edit : Hope the devs will address this problem. As of late the Lock screen doesn't turn off if I get a notification. I've set it to turn off five seconds after I get a notification but it doesn't. It will show the display and time without switching off which can be quite annoying when youre in bed and get a notification that makes the display light up all night.,June 24 2016,5
30827,33205,7c562240-afc9-11e6-8f94-c4b301cdf627,com.achep.acdisplay,It's great.. but It would be better of there would be an option to start the app on boot cuz once I reboot into my OS... it takes about a minute or 2 for ac display to start up again. otherwise... no issues 😊,June 24 2016,4
30828,33206,7c5622d7-afc9-11e6-8e8e-c4b301cdf627,com.achep.acdisplay,Excellent Only stopped using it because i needed stock widgets but otherwise  flawless.,June 23 2016,5
30829,33207,7c562357-afc9-11e6-804a-c4b301cdf627,com.achep.acdisplay,... I just would love to have the weather and alarm display option!! Over a year and nothing has changed and I didn't even have a reply off the dev. Top class,June 23 2016,1
30830,33208,7c5623cf-afc9-11e6-ac0b-c4b301cdf627,com.achep.acdisplay,Where's the admin Man u admin... Iv been using the app fr almst a yr... that's a pretty wrk dude.. loved it..if u can make it wd secured lock screen wud b grt..even thou its worth 5 star dude,June 23 2016,5
30831,33209,7c562451-afc9-11e6-8a02-c4b301cdf627,com.achep.acdisplay,Good but... Drains the battery alot,June 23 2016,3
30832,33210,7c5624d1-afc9-11e6-9573-c4b301cdf627,com.achep.acdisplay,The Best Way for Screen Locking Yes   you guys have made an awesome app and it deserves to be given 5 star.All we need is more customization options,June 23 2016,5
30833,33211,7c56254c-afc9-11e6-b6ee-c4b301cdf627,com.achep.acdisplay,Love love love I would only change one thing - the constant presence of the notification bar saying that the app is active.,June 23 2016,5
30834,33212,7c5625cc-afc9-11e6-8043-c4b301cdf627,com.achep.acdisplay,Great! But not able to use lockscreen feature on Android 6 I'm not able to use the lockscreen feature. It asks for usage stats permission. But i dont know how to give that.,June 22 2016,4
30835,33213,7c56264f-afc9-11e6-ab9a-c4b301cdf627,com.achep.acdisplay,Nice design and concept. Unfortunately on my Nexus 6P with 6.0 it doesn't work as a lock screen. The device still goes to the native/stock lock screen after getting past AcDisplay lock screen. Can anything be done about this?,June 22 2016,3
30836,33214,7c5626d1-afc9-11e6-84f3-c4b301cdf627,com.achep.acdisplay,Nice app Please add pattern or pin protection as well. That's all I'm missing. Nice UI although. 👍 but add security please.,June 22 2016,4
30837,33215,7c56274a-afc9-11e6-bfd1-c4b301cdf627,com.achep.acdisplay,Excelent app ! i use it as my lockscreen  i would give u 5 stars if the Home button (hardware) doesnt close AcDisplay,June 21 2016,4
30838,33216,7c5627cc-afc9-11e6-bcb1-c4b301cdf627,com.achep.acdisplay,Just didn't work as advertised. As a lock Screen the basics work but trying to add widgets just became an exercise in futility. The app would always respond with 'Unfortunately Settings has stopped'   which meant my lock screen became a blank screen. I reached out to the developer via email but have had no response. Deleted this appliction,June 21 2016,2
30839,33218,7c5628c5-afc9-11e6-a86c-c4b301cdf627,com.achep.acdisplay,Can not even Uninstall it ... I tried to uncheck it from administrator but it freezes my phone and stop the setting,June 21 2016,1
30840,33219,7c56294a-afc9-11e6-9318-c4b301cdf627,com.achep.acdisplay,How to uninstall this freaking app,June 21 2016,1
30841,33220,7c5629ca-afc9-11e6-a6e1-c4b301cdf627,com.achep.acdisplay,Ughhh It wont let me delete it i hate this app and it wont let me delete it it takes up so much storage and it wont even let me delete it ugh,June 20 2016,1
30842,33221,7c562a40-afc9-11e6-8e65-c4b301cdf627,com.achep.acdisplay,Could had been 5 stars I would had rated this 5 stars if it wasn't for the fact that I can't put in a custom widget (which was probably the main reason why I was excited for this app). I was able to have it actually work once  but it was also the last. It could had been better if it had its own passcode options. It's such a disappointment that I don't see any solutions yet.,June 20 2016,2
30843,33222,7c562b14-afc9-11e6-b1a2-c4b301cdf627,com.achep.acdisplay,Worth it. Epic locksreen ever!,June 20 2016,5
30844,33223,7c562c23-afc9-11e6-9007-c4b301cdf627,com.achep.acdisplay,Good for non moto users,June 19 2016,5
30845,33224,7c562c99-afc9-11e6-a94f-c4b301cdf627,com.achep.acdisplay,No fingerprint unlock & always on while charging Can you add 2 options above?,June 19 2016,4
30846,33225,7c562d1c-afc9-11e6-8c34-c4b301cdf627,com.achep.acdisplay,Doesn't work. I installed it on my HTC one M8 but I still get the HTC Sense lock screen. It doesn't seem to work.,June 18 2016,4
30847,33226,7c562d9e-afc9-11e6-9594-c4b301cdf627,com.achep.acdisplay,Great app  needs a little work Overall great app. On my Samsung Note 3  after upgrading to Android 5.0  giving problems when I plug in earphones and using the note function.,June 18 2016,4
30848,33227,7c562e14-afc9-11e6-b051-c4b301cdf627,com.achep.acdisplay,It won't uninstall I hate it,June 18 2016,1
30849,33228,7c562e97-afc9-11e6-8525-c4b301cdf627,com.achep.acdisplay,Good stuff!! I like this app!! Simple and quite awesome really! So easy to use and it's pretty convenient!,June 18 2016,4
30850,33229,7c562f0f-afc9-11e6-aad3-c4b301cdf627,com.achep.acdisplay,Minimalistic,June 18 2016,5
30851,33230,7c562f91-afc9-11e6-8081-c4b301cdf627,com.achep.acdisplay,Amazing.... But It really needs to get a pass code option for the lock screen option but other than that is an amazing app,June 18 2016,4
30852,33231,7c563011-afc9-11e6-b26f-c4b301cdf627,com.achep.acdisplay,Music seek is always on the last,June 18 2016,1
30853,33232,7c56308c-afc9-11e6-8194-c4b301cdf627,com.achep.acdisplay,Good app BUT.. It dosent turn on when i pick up my phone from the table or just when i lift it up a bit.. its just not responsive but works fine of i took it out of my pocket. Whats the reason?,June 17 2016,3
30854,33233,7c563135-afc9-11e6-8526-c4b301cdf627,com.achep.acdisplay,I hated it How can i remove the app 😠😠😠😠😠,June 17 2016,1
30855,33234,7c5631c2-afc9-11e6-9d80-c4b301cdf627,com.achep.acdisplay,Best ever Exactly what I needed!,June 17 2016,5
30856,33235,7c56323a-afc9-11e6-9a31-c4b301cdf627,com.achep.acdisplay,My Favorite Lock Screen This is my favorite lock screen app but recently when I unlock it will lock it again or it will lock it without me pressing the power button. Please help.,June 17 2016,4
30857,33236,7c5632bd-afc9-11e6-9526-c4b301cdf627,com.achep.acdisplay,Useless Doesnt work... Keeps on disconnecting,June 16 2016,1
30858,33237,7c56333d-afc9-11e6-a363-c4b301cdf627,com.achep.acdisplay,This Is The Best App Ever  Just Need One Feature That This Unlocks When Pressing Home Key Pls Add This Feature Disable Home Key Unlock...,June 16 2016,5
30859,33238,7c5633b5-afc9-11e6-a323-c4b301cdf627,com.achep.acdisplay,Samsung Galaxy S3 ✔ Smooth Animation ✔Great Concept ✔Doesn't drain battery. This is what i've been looking for! I really liked it! Great job guys! 👍😁,June 15 2016,5
30860,33239,7c563438-afc9-11e6-ac30-c4b301cdf627,com.achep.acdisplay,Love it! But... Notification from running timer doesn't display so have to unlock every time I want to check timer. Also  no ICE display. This is an important feature for me.,June 15 2016,3
30861,33240,7c5634b8-afc9-11e6-a191-c4b301cdf627,com.achep.acdisplay,Simple and great Great app.... very low ram usage.. excellent,June 15 2016,5
30862,33241,7c56353a-afc9-11e6-9e2d-c4b301cdf627,com.achep.acdisplay,I does not work I enable all settings needed but It did not work.,June 14 2016,1
30863,33242,7c5635b3-afc9-11e6-88d6-c4b301cdf627,com.achep.acdisplay,Great Please solve : lockscreen can be escaped by pressing home button... acdisplay module activated and working in xposed... but still can escape...And  notification doesn't expands on quick glance (wake from sleep),June 14 2016,4
30864,33243,7c563635-afc9-11e6-9066-c4b301cdf627,com.achep.acdisplay,Not working LG v10 Unfortunately the process com. Android. Settings has stopped  that is the message I'm always getting everytime I try to select a widget please any solution? Update: now it works but it is too slow to activate  I don't like waiting for a look screen it makes no sense,June 14 2016,3
30865,33244,7c5636f5-afc9-11e6-a79b-c4b301cdf627,com.achep.acdisplay,Quality application I love the minimal design. It's amazing the app hasn't been updated in so long but it is working very well for now. I hope to see updates in the future,June 13 2016,5
30866,33245,7c563787-afc9-11e6-a61c-c4b301cdf627,com.achep.acdisplay,Installation needs root,June 13 2016,1
30867,33246,7c56380c-afc9-11e6-b87c-c4b301cdf627,com.achep.acdisplay,Must have One of the most useful app in my phone... Saves a lot of time as well as button pressing... 😀,June 13 2016,5
30868,33247,7c56388f-afc9-11e6-9e2f-c4b301cdf627,com.achep.acdisplay,I can't delete the app off my phone The app refuses to disable itself as an device administrator so I am stuck with it,June 13 2016,2
30869,33248,7c563905-afc9-11e6-8d3d-c4b301cdf627,com.achep.acdisplay,Buggy when recieving carrier flash messages long way to go for perfection,June 12 2016,4
30870,33249,7c563987-afc9-11e6-82de-c4b301cdf627,com.achep.acdisplay,Nice Works as described,June 12 2016,5
30871,33250,7c563a00-afc9-11e6-b764-c4b301cdf627,com.achep.acdisplay,Best lock screen app I am not changing this app... Not until they launch something better,June 12 2016,5
30872,33251,7c563a82-afc9-11e6-ad9a-c4b301cdf627,com.achep.acdisplay,Home button Pressing home button twice unlocks too  but that's not the purpose of the app. Please fix  you already have access to notifications and device administrator. Also I have root access and xposed.,June 12 2016,3
30873,33253,7c563b7a-afc9-11e6-a243-c4b301cdf627,com.achep.acdisplay,Very good User interference is very good but I get active screen very few times when I shake my phone very hardly,June 12 2016,4
30874,33254,7c563bf3-afc9-11e6-8a8c-c4b301cdf627,com.achep.acdisplay,The best Lock Screen & AOD replacement if only it worked better Great app! Please enable a feature of enabling pin when activated lock screen  and please have an always on screen feature as this is the best I've seen out there. This is perfect for OLED displays!,June 11 2016,3
30875,33255,7c563c75-afc9-11e6-bd35-c4b301cdf627,com.achep.acdisplay,Amazing. Please try to enable ANALOG CLOCK and remove acdisplay services bar from notification panel. Please enable an option for analog clock also with Digital clock in the lock screen and Remove AcDisplay Services bar from notifiactions panel.,June 11 2016,4
30876,33256,7c563cf5-afc9-11e6-9579-c4b301cdf627,com.achep.acdisplay,Best and most minimalistic lockscreen But I would love to be able to set a separate lockscreen wallpaper  instead of the home screen one I use. Also sometimes the app crashes and unless I kill and start the process again the notifications are not shown after that.,June 11 2016,4
30877,33257,7c563d70-afc9-11e6-aed7-c4b301cdf627,com.achep.acdisplay,Integrate fingerprint security and it'll be perfect,June 11 2016,5
30878,33258,7c563df0-afc9-11e6-a71e-c4b301cdf627,com.achep.acdisplay,"I like the app  but It brings up the """"""""""""""""""""""""""""""""use fingerprint because security policy"""""""""""""""""""""""""""""""" thing sometimes. If you can get it to turn the screen off by root or something (or however you can fix this) 5 stars""""",June 11 2016,3
30879,33259,7c563e73-afc9-11e6-8edc-c4b301cdf627,com.achep.acdisplay,Can't Uninstall Cant remove it from the list of device administrators. As soon as i do that settings app crashes. Help?-Galaxy Note 5,June 11 2016,3
30880,33260,7c563ef5-afc9-11e6-bcef-c4b301cdf627,com.achep.acdisplay,Help cant uninstall. I put this on my Samsung galaxy s6 edge  didn't like it & now I can't uninstall it.,June 11 2016,1
30881,33261,7c563f78-afc9-11e6-ae87-c4b301cdf627,com.achep.acdisplay,Fingerprint unlock :( Fingerprint unlock on hardware-supported devices is the only feature missing. Developers - get that integrated and this would be a flawless app. Waiting for it.,June 11 2016,4
30882,33262,7c563ff8-afc9-11e6-811a-c4b301cdf627,com.achep.acdisplay,Its an awsome app with no adds !!!! Its one of the nicest apps available. But the pause button of music player doesnt works . please fix that !!!,June 11 2016,5
30883,33264,7c56412e-afc9-11e6-9c46-c4b301cdf627,com.achep.acdisplay,Great app Very useful!,June 10 2016,4
30884,33265,7c5641c5-afc9-11e6-8206-c4b301cdf627,com.achep.acdisplay,Best Lockscreen I don't like Samsungs this one seems better to me.,June 10 2016,5
30885,33266,7c564247-afc9-11e6-af3e-c4b301cdf627,com.achep.acdisplay,Worth 5 star if it had security option. Should add an option for password so it can be used as a replacement for lockscreen. Would be really awesome if it had that. Other than that it's a super application.,June 10 2016,4
30886,33267,7c5642c0-afc9-11e6-ab06-c4b301cdf627,com.achep.acdisplay,Love it This app is so amazing and modern! But can u guys PLEASE add a lock screen!?,June 09 2016,4
30887,33268,7c564342-afc9-11e6-b3b7-c4b301cdf627,com.achep.acdisplay,Add more options! Please add an option to set your own wallpaper from your gallery  and a pass code option please! Then I'll give 5 but there's this bug in which when I press the home key my desktop shows up!,June 09 2016,3
30888,33269,7c5643c2-afc9-11e6-a047-c4b301cdf627,com.achep.acdisplay,"Nailed it! This app also allows you to use """"""""""""""""""""""""""""""""OK Google"""""""""""""""""""""""""""""""" without having your phone plugged in  or screen unlocked! Fastest quick draw ever. 😁""""",June 09 2016,5
30889,33270,7c564447-afc9-11e6-820d-c4b301cdf627,com.achep.acdisplay,Useful . Like Moto Useful app to have and does a good job. There haven't been any updates for long .Finger print integration would be great,June 09 2016,4
30890,33271,7c5644bd-afc9-11e6-9962-c4b301cdf627,com.achep.acdisplay,This app is freaking awesome,June 08 2016,5
30891,33272,7c564540-afc9-11e6-910d-c4b301cdf627,com.achep.acdisplay,Very good app but one problem... Best lock screen out there. Its simple and looks good.. but please add a security feature. I'm pretty sure if u add a lot of people will appreciate it,June 08 2016,4
30892,33273,7c5645c2-afc9-11e6-8a23-c4b301cdf627,com.achep.acdisplay,Best but need to improve Lock screen wallpaper and weather forecasts,June 07 2016,4
30893,33274,7c56463a-afc9-11e6-b563-c4b301cdf627,com.achep.acdisplay,Better sensor recognition I used this app a long time ago on my LG G2 back in the day  but I re-downloaded it for my Note 4 which is running Marshmallow - and  while I like it's use for Active Display  I believe it needs to be updated with more sensitive sensor recognition so that if I reach for my phone or pick it up to look at it  it responds by waking the display. I also want to see an update for fingerprint recognition to unlock the lockscreen because it defeats the purpose of having two lockscreens active to enter homescreen.,June 07 2016,3
30894,33275,7c5646c5-afc9-11e6-bd89-c4b301cdf627,com.achep.acdisplay,Worst app dont install I installed it and it became device administrator. Now there is no way to uninstall it. It sucks... hangs my phone...worst app...,June 07 2016,1
30895,33276,7c564740-afc9-11e6-b2df-c4b301cdf627,com.achep.acdisplay,Good alternative to Moto display,June 07 2016,5
30896,33277,7c5647c0-afc9-11e6-a4df-c4b301cdf627,com.achep.acdisplay,Best I have seen,June 07 2016,4
30897,33278,7c564835-afc9-11e6-ad91-c4b301cdf627,com.achep.acdisplay,Please add calender and weather integration,June 06 2016,4
30898,33279,7c5648ba-afc9-11e6-80bf-c4b301cdf627,com.achep.acdisplay,Great potential ! Some minor improvements and this app will be a must have on every device.,June 06 2016,5
30899,33280,7c564947-afc9-11e6-ab4e-c4b301cdf627,com.achep.acdisplay,Sorry ram running 850mb and me acdisplay super nice to like,June 06 2016,5
30900,33281,7c5649c7-afc9-11e6-9a78-c4b301cdf627,com.achep.acdisplay,Complicated. I feel complicated with many settings in this app & lock screen works not good with opening device by fingerprint.,June 06 2016,3
30901,33282,7c564a4a-afc9-11e6-82d2-c4b301cdf627,com.achep.acdisplay,Awesome display love it ever common friends must download it,June 06 2016,4
30902,33283,7c564ae1-afc9-11e6-a7d9-c4b301cdf627,com.achep.acdisplay,"Great one! Use it especially for the lockscreen functionality. Could you make it possible to choose a custom wallpaper? Also  could you make an option to pin the last notification (so that one can see the most recent """"""""""""""""""""""""""""""""news"""""""""""""""""""""""""""""""")? Thanks & and keep up the good work. Would be happy if you continue to improve your precious app.""""",June 05 2016,5
30903,33284,7c564b61-afc9-11e6-bf52-c4b301cdf627,com.achep.acdisplay,Great app but... Issues on m8 lollipop,June 05 2016,4
30904,33285,7c564c21-afc9-11e6-a1ec-c4b301cdf627,com.achep.acdisplay,Worst app...!,June 05 2016,1
30905,33286,7c564cb5-afc9-11e6-95eb-c4b301cdf627,com.achep.acdisplay,es compatible con sensor de huella?,June 05 2016,3
30906,33288,7c564db0-afc9-11e6-9fa6-c4b301cdf627,com.achep.acdisplay,WTF Why are there no pin or pattern or better fingerprint,June 04 2016,1
30907,33289,7c564e30-afc9-11e6-b61d-c4b301cdf627,com.achep.acdisplay,Amazing Honestly i love this app im not thr person to give a good review when the apps bad but this apps flawless i wont ever change it my favorite part is that its so simplistic never gliches out and its reliable best lockscreen app for android hands down,June 04 2016,5
30908,33290,7c564eb5-afc9-11e6-9dc3-c4b301cdf627,com.achep.acdisplay,Works amazingly. It works really well 100% of the time.,June 04 2016,5
30909,33291,7c564f2b-afc9-11e6-a807-c4b301cdf627,com.achep.acdisplay,This is exactly what I wanted! It's intuitive  minimalistic & simple. Thanks!,June 04 2016,5
30910,33292,7c564fae-afc9-11e6-be94-c4b301cdf627,com.achep.acdisplay,Can I use another lockscreen I want to use ac display with picturesque lock screen. When I do use it notification comes in Stock lock screen(which is not secured). No notifications in the other lock screen. I am opening two lock screens.,June 04 2016,3
30911,33293,7c565030-afc9-11e6-9d13-c4b301cdf627,com.achep.acdisplay,It's good but no match to ambient display on cyanogenmod 13 Please ADD the gestures features from the ROM as the proximity sensor hand wave and detect unpocketing is much better and accurate than this,June 04 2016,3
30912,33294,7c5650a6-afc9-11e6-a227-c4b301cdf627,com.achep.acdisplay,Good Needs an update,June 03 2016,3
30913,33296,7c5651a1-afc9-11e6-9002-c4b301cdf627,com.achep.acdisplay,Wow Beautiful  amazing  functional. Why didn't I download this sooner,June 03 2016,5
30914,33297,7c565223-afc9-11e6-a241-c4b301cdf627,com.achep.acdisplay,Good one The wave to unlock feature doesn't work on my phone.....please fix it in the next update,June 02 2016,4
30915,33298,7c5652b0-afc9-11e6-ad40-c4b301cdf627,com.achep.acdisplay,Works ok Proximity sensor activation is intermittent at best. Frequently overrides fingerprint sensor unlock and forces pin unlock.,June 02 2016,3
30916,33299,7c565359-afc9-11e6-bfbe-c4b301cdf627,com.achep.acdisplay,Awesome Its an amazing lockscreen  just needs some updating.,June 02 2016,5
30917,33300,7c5653e6-afc9-11e6-b5b4-c4b301cdf627,com.achep.acdisplay,Great app  just missing some The reason I say missing is because i want a built in app password. Anyway this is an amazing application,June 01 2016,4
30918,33301,7c565470-afc9-11e6-b0a5-c4b301cdf627,com.achep.acdisplay,"Lovely app but... This app has such great potential I hope the developer isn't dumping it. Apps like """"""""""""""""""""""""""""""""Glance Plus"""""""""""""""""""""""""""""""" is taking over but aesthetically can't compare to this  functionality wise the former has unique options like direct unlock with finger print  auto disable when call alert  the gesture wake seems more sensitive too. Would be great to see features like these on ACdisplay cos this app is well written. I think a lot of people don't mind paying for good written apps.""""",June 01 2016,4
30919,33302,7c5654f5-afc9-11e6-95b7-c4b301cdf627,com.achep.acdisplay,Impossible Uninstall Incredibly hard to uninstall and didn't really work as a lock screen.,June 01 2016,1
30920,33303,7c565580-afc9-11e6-a544-c4b301cdf627,com.achep.acdisplay,Actually not a bad lock screen app  but once installed  you must remove AcDisplay as an administrator before you can uninstall it. It took me a little while to figure this out  until I did  it was like Zombie apocalypse  the thing just kept reappearing. Seems like something nefarious was going on  no other lock screen requires administrator privileges. I might try the app again and see if it will function if I don't give it admin rights  but this thing scares me a bit.,June 01 2016,1
30921,33304,7c565602-afc9-11e6-87ec-c4b301cdf627,com.achep.acdisplay,Good but I'm having a serious issue ! Whenever I try to deactivate the device admin for this app  the setting page reopens and it never gets unchecked ! Please help  I can't uninstall the app !!! ...... I've an oneplus x.,May 31 2016,2
30922,33305,7c5656ca-afc9-11e6-892e-c4b301cdf627,com.achep.acdisplay,Only problem is with devices with fingerprint unlock. If I get a notification  and I try to unlock with fingerprint  it accepts the fingerprint then afterwards I still need to enter backup unlock code like PIN or password to unlock the phone.,May 31 2016,4
30923,33309,7c5658dc-afc9-11e6-8921-c4b301cdf627,com.achep.acdisplay,Not loading,May 31 2016,5
